Agent ID,Net monthly income,Initial Reserve,Shock Rate,Mean Shock Size distribution,Ruin Probability
TKU9205887651,9,449,129.12317266439956,28.690241527840705,0.9167470949227177
UKH9206071482,574,155,136.82679553027177,40.51639310619785,0.0623100846933331
EDB9207115598,46,49,59.19930920258362,14.663280591868556,0.38511804866116683
OIY9208852516,803,153,398.78449178148156,109.7381560838238,0.35619592217846935
HKL9209717468,851,807,963.3407838051513,538.0513094815094,0.7547455216376466
VNQ9210659295,547,454,185.38670123934435,199.0502870726053,0.14859295033838882
NQY9211036407,650,57,2052.876018921947,16.542508723804477,0.9165916181350963
KDT9212844905,415,214,2523.7105696590415,4.692380898179328,0.13334321888977996
HYB9213771674,257,789,317.7557976420171,523.2405459297686,0.8199450470750943
LEA9214161327,595,354,467.9078299254442,54.63567372647849,0.12137140734876872
YBR9215559620,982,996,3088.7166887171684,306.5595255053009,0.9681041094249087
FJZ9216762889,126,30,489.79217027597736,7.715578456775017,0.9997433643593682
UKP9217667445,108,515,11.494738663312106,500.6023252472286,0.10345726182961633
ZHJ9218962846,609,221,534.6741467535097,196.68987712773654,0.7813788067994055
YLC9219124249,747,731,9057.400896007262,37.62107831633427,0.6240176180346106
LJW9220757318,37,698,5.321650961098635,527.7016823835397,0.10873709305466317
OHZ9221282573,825,612,838.6241423044461,340.3372903678448,0.5652902916002239
EBS9222023710,946,955,212.16021213344794,876.8073897206124,0.20590819632212776
IGF9223139040,760,264,601.7477552987023,135.8518623595151,0.40743896146325004
QML9224855651,484,431,182.1950658341375,424.52611093841995,0.3707817814171146
CVS9225364673,902,794,605.5927939300706,568.3420401639111,0.480577507596859
MGK9226409997,979,495,1762.6060412304885,144.82770171018853,0.5267675363892355
ELL9227194901,575,464,902.5323702840979,142.94801502005436,0.4835652579589823
FDC9228067815,952,325,1645.6383846058668,78.56799499668475,0.4178878744927799
JPJ9229264279,650,758,585.1466078766352,260.96549648529015,0.3099311447964471
VKA9230756067,212,892,143.44103811704463,628.3409306016399,0.4766153829476326
ICL9231631741,439,383,1129.2920109238742,131.50706967453675,0.8832671164792023
MVR9232435822,679,127,667.0997678600293,78.49703075715766,0.6072541949810566
FNV9233195453,466,409,27909.69428153731,6.739362988350547,0.9868808076706059
EHE9234661561,806,664,189.4203796577584,639.7759377606661,0.22643913313276143
OKK9235707245,390,103,185.23895060761555,102.68755980178342,0.47353088917448666
MAV9236869361,807,809,1243.8026554383252,352.0948852334228,0.6707939540448511
DHG9237404727,740,745,44508.134013295916,8.396225628867278,0.6778529575466979
LXQ9238703778,278,482,949.5629437098519,59.409271998896905,0.42100393446768425
MFC9239603633,546,846,1026.1345188736086,70.40445932090277,0.15640169639460666
NHX9240663542,395,870,414.0229421603205,538.1674858185746,0.6483738857955152
DWS9241224888,377,966,383.49228096673886,101.44504103200609,0.1068240335275451
PIV9242305871,167,609,148.58709207575197,280.45258700619127,0.40973849707847143
NLI9243337996,324,448,60.314079297702854,302.86507520947475,0.12584758158819032
EXC9244133184,784,151,765.4215011735853,61.69748210231861,0.39891015145110087
WWH9245515988,164,540,40.13306361962217,296.0190166655622,0.13414803555168253
AQC9246935437,119,184,226.73553356924802,68.5135910382799,0.7094659125324096
CYI9247614135,134,779,204.3382413429154,393.59609637470885,0.7704743369095918
TQF9248212464,692,936,470.53338185005924,878.0693643372966,0.6378775559207795
YAI9249710347,728,347,2110.8813609941976,59.67425872755405,0.4986433182345503
XQD9250502952,301,768,251.73628123260468,424.03699752565046,0.4617658882810183
WUN9251046802,574,26,375.26148065695975,4.826127643156964,0.121352171348872
HGI9252887997,862,73,2905.1874261287644,6.430170134670944,0.2968701240046202
TUK9253417682,750,80,401.29017412537394,76.86528265794291,0.5140880443667
SKE9254925888,153,458,1538.8726877467673,12.171168961274937,0.2672871463375459
DSK9255119309,53,958,32.69067722231748,570.0608268496641,0.3670318369171187
GLN9256193279,839,990,77.35358767310893,328.50637911645805,0.03059335548351272
NTE9257695958,117,464,39.094274989205445,410.16556470053655,0.29537145184028724
UQF9258573785,159,963,116.16487480525205,940.9406630277182,0.7138609972751931
FMF9259395852,654,28,819.967869689037,20.54940064068512,0.9201533566365832
MDT9260631874,925,26,26829.49021185758,0.6227813071154833,0.6947569639660179
FRQ9261337267,766,842,787.0459600345166,622.1389828525746,0.7591833025838366
ITO9262603596,114,393,96.55797952012762,185.84341050254085,0.4005326598199859
MSE9263966817,871,833,2717.608953880924,239.8303640776558,0.8983136007513812
PUC9264870327,302,252,84.9987160245309,172.8232830932393,0.19302214288433406
PFL9265410993,279,914,275.6458923185043,859.1122162848297,0.928647770874253
EJG9266409570,712,495,6109.505089494669,8.692116462093253,0.1506767953797501
XSP9267298153,588,991,1378.9167984299713,235.9013658944255,0.5582356106392884
QRS9268781123,324,809,206.04455752709487,521.983526593305,0.4103216315423327
AIY9269918818,929,72,75.06719595368344,8.34667972037074,0.00936732810267471
AAL9270598934,665,886,414.7808382175152,652.4059722726422,0.4592839254525018
DCB9271583109,465,892,449.12970897128577,876.7286978978436,0.9493343578128955
KBX9272069269,905,103,8188.179406547252,10.276262325988235,0.9026860435974278
QWO9273796121,205,286,4.842996853566136,227.91486811711917,0.01882638562463157
DBT9274822022,534,665,312.2847583630222,152.03161251267164,0.133697038599477
DGV9275820243,263,453,616.3452728137621,181.89055556846608,0.9409797303493649
PWE9276048760,661,977,2796.057688889258,169.42656190640938,0.7335531771136871
BLZ9277947570,931,445,176.58032680769793,400.5426370434868,0.17071881087040885
XVV9278991685,814,420,25.27299103815834,354.1256216255596,0.026178231138776816
PQF9279679786,152,191,338.6534866261222,76.18016488569143,0.888629045546028
MJF9280889144,446,225,266.9242745906028,193.78434013002018,0.5154533574113032
NJP9281125003,12,342,16.776128906423818,194.34982859459421,0.7944536494747286
BZA9282477863,49,425,11.239805833036487,295.256421220868,0.15935773567730085
UAW9283718712,805,623,1070.0036299555682,339.68898060719533,0.7247409196247483
ECC9284686917,630,26,491.4229281990329,16.373007640608307,0.49121314762960155
GWZ9285014800,684,861,1039.159014156232,104.76982659308267,0.18486682443878524
PHN9286998771,705,435,37.0442927613081,411.645873770388,0.04972407356952713
IGS9287985289,436,905,945.5429006203491,379.7718504160268,0.9100577247106475
QMN9288791281,719,647,320.56029877458093,389.0396659025212,0.26808372339410813
EMI9289050136,572,91,1083.1584117679297,21.762007468700226,0.4528491017958802
DMM9290159953,490,596,377.06758737865323,335.0885694587301,0.43264976867541305
LJZ9291673124,752,583,985.0776503131943,207.7233622958091,0.4667339733164666
ZRZ9292536880,203,36,120.86430242107225,22.380734110017542,0.37014666336600544
FOB9293154879,561,149,581.6163123677904,128.41501769713656,0.8935179155828292
IFQ9294210547,402,213,631.90687299168,93.31828006764938,0.688674731395956
XGO9295588093,822,846,407.636935630628,730.0071795224358,0.4279159543535105
JTD9296087726,55,206,55.7592438709268,82.15145766631846,0.40429860215078295
TEB9297108883,901,494,774.5527327370281,291.1797480100893,0.5067110981925029
XWK9298401831,441,744,248.80359442935026,393.30447312836196,0.29824557646197014
HTK9299494223,582,802,1720.9005278521515,225.04436898630846,0.8297104604868683
FQC9300818679,62,611,39.985687719665236,312.27456719548104,0.3296160003873112
TTM9301831790,611,520,109.87046553614631,438.9015914621109,0.15177616196178279
QMX9302197720,243,18,112.02308759163478,15.20545222342367,0.3894288308859185
APA9303236041,391,588,128.98446409504461,585.6723659815144,0.32857767568506735
PGH9304461481,844,402,19421.391639106587,16.880026660200308,0.9662399160781121
AVF9305224637,38,102,6.290426723654611,92.07370611682475,0.1494279931638791
ZOY9306133069,510,69,35.220867683486446,60.81910941960149,0.060872458240843086
VBE9307223194,679,625,1004.2387044991457,323.82398376871726,0.7662953235832671
SGZ9308344796,827,581,3218.9834620723173,148.7872416957642,0.9967879888238843
VBO9309142960,472,585,956.3496974577753,235.31986087583664,0.8150372220571206
OBN9310820298,602,520,820.8230146867132,100.93035533041069,0.26464975254187606
DET9311780228,313,192,214.33118054137236,62.88068133548864,0.22426269075947014
FSL9312728559,718,422,51339.375316841775,3.801410728741146,0.6441076850397718
MGG9313687783,223,943,3653.990761371331,56.24463550083484,0.9773092196774367
OHO9314748245,733,702,3182.979548154681,140.56987353093805,0.8695308911503401
JXV9315857950,466,715,1166.1812628302814,91.50284366919998,0.32026441904831915
KCU9316084928,712,799,57585.437879166166,6.9469428477486055,0.7032012378695719
HJU9317503402,325,482,302.5394517548688,310.9164636262085,0.6004755598278694
QMP9318860482,453,371,557.6038718282285,251.2861922340026,0.8337239828317499
JUH9319919444,115,539,77.42233631018028,427.3808833406444,0.5338198996941405
UKL9320490765,957,511,847.2186031893912,362.0578576246288,0.6272499318247898
RFW9321295166,703,679,3316.3091404029765,51.94709348644764,0.36090355649462375
XHU9322778831,801,541,34126.21448628682,9.79852616375137,0.7716477451099076
EUS9323173544,23,765,5.762777901372385,638.3652732406196,0.20907969818895067
PHE9324618547,520,234,92.17215060303668,192.88109097256384,0.14610671404997677
LLA9325211084,124,118,10.696992461495137,113.85052301331385,0.08323251684053423
LPI9326887983,754,736,859.814321676232,529.0828905524514,0.8197458602144652
KUM9327307306,346,385,1126.4816873288703,87.18780814872312,0.737298019952552
JLM9328966636,191,344,943.717576720878,27.19761231756065,0.3906438693066212
MNK9329802810,610,701,969.1196647214762,418.5599324365179,0.9486089225900282
HDW9330979156,282,36,104.62447959096403,24.254518797454228,0.2499622150229416
ZTL9331864108,654,610,573.1559269746161,218.4754015426336,0.31388296809625416
PJY9332787321,578,760,55.082416788815145,622.9504127474802,0.07811330876370681
VJA9333237710,607,447,330.63952618010467,183.12146129353053,0.22315046749702874
TLH9334995910,249,378,418.8421805098446,214.6737971128776,0.9552967561365635
VYU9335602363,442,988,716.29154325876,450.873880997346,0.7395468427342029
ILF9336267834,295,851,375.2857507090682,490.1581812855216,0.7327346931025455
FQI9337728806,482,793,259.91651182988323,405.20984576585977,0.27554569723301725
SSC9338009631,233,345,188.45902817306003,57.60304317222978,0.1350477518946227
JSK9339735674,453,343,143.06247819911266,220.18440632276773,0.2027309149198767
RXF9340739803,148,769,6.868168523832116,722.5771206108942,0.04360508062261437
BTU9341579998,172,231,13.042392508037103,160.05066107114115,0.05253809379997577
JAP9342305477,391,366,265.22340770311683,167.98234106241736,0.31132760981734897
CTL9343637333,356,959,116.04033305415956,446.01174118260644,0.15159561983132963
EIB9344645539,979,768,1009.1395030489315,507.89430920213266,0.6816801407548366
ILQ9345402436,828,867,485.0576747402748,825.8002660379628,0.5579804267648933
AOM9346581611,96,207,179.11132416356844,82.93912321586934,0.7475511364814674
WYQ9347987537,81,761,280.1811710557359,196.93068808551874,0.8951229020394299
GSF9348911469,569,401,128.27220589825208,351.0939199647532,0.19737822224466625
BJV9349378653,486,572,419.89615954330566,430.2860123666174,0.6499303724493725
PHT9350086057,137,372,144.90852519762836,297.03509851146237,0.84457495599302
HGJ9351803738,148,393,94.67364595015275,234.98485079019773,0.3824852583618845
TFU9352058512,144,539,263.39131377054275,209.88429226342816,0.712246179641632
FLU9353213251,779,207,2922.1075035320005,13.29968206837849,0.2410069937712711
SMS9354262901,926,157,817.1015799420967,126.10108650485624,0.7087355863554845
EAZ9355992423,583,772,877.691551552344,250.26922767546404,0.4880491000281838
QDL9356251780,839,978,648.5615230600522,921.7905306068086,0.7285889941924794
CLW9357549252,957,846,285.89519774384144,500.7538406072246,0.17682710978875393
EPA9358792070,848,1000,1709.1799212500741,348.1589961542372,0.7017292047516557
ISA9359166419,850,282,1503.2995593802839,11.419865775863741,0.07162068914909447
ZYJ9360010304,767,86,532.160500421078,80.4761176539803,0.6492557994404006
ASX9361457231,684,329,157.23961699499253,298.2969896334528,0.20842933753143222
XWV9362358513,279,419,284.9785142032269,247.87582066784205,0.604265858126339
YBD9363349017,902,845,3356.4723616008605,168.60130083138216,0.7424731449776124
ALD9364045698,228,470,203.28505447504244,245.72115405520157,0.46613884087142543
YNX9365212572,492,232,195.96541019841231,168.09605470719669,0.2885917114647336
LGJ9366041450,290,818,130.4259612865385,531.6613284073628,0.2923127891257412
CCT9367645319,623,223,2144.565831340247,32.6291559826967,0.5036772238046955
FVC9368300002,6,770,391.11010985207344,9.486647378504943,0.8031003676049681
OVZ9369008896,683,638,2693.8724048582735,92.11078460335733,0.5694375744865879
CKP9370028009,857,173,1517.8568135136857,95.27257216997478,0.9753753367990946
LHX9371319151,226,513,347.52214510749843,282.6375377648881,0.8472011196670248
GLZ9372709237,166,506,229.21280971728098,213.2918133905848,0.5820421905441916
NTF9373370374,16,406,43.45980739177653,128.01457470361566,0.8564483928508813
CHU9374062956,339,510,488.19678247968,189.6276824549871,0.5354596821308529
XFS9375912974,843,183,918.4698735907541,60.74555441216962,0.3616602277978447
UBD9376860700,173,882,254.89613025452203,516.0050333024365,0.8619905245608825
YGC9377919814,112,181,99.4881021066798,174.56778776346454,0.8567195093502747
PCS9378854151,776,307,816.1918564356697,232.64414334822155,0.7970476478737996
SDG9379530120,528,861,517.8306033016981,688.5024537107088,0.7842528969567536
QKR9380059218,121,612,157.55399289308562,173.80052919848174,0.3697802536346366
RFL9381455515,365,59,591.5780264935937,13.356865537186073,0.366920276509349
CTY9382553826,339,807,323.91825342610434,177.2412350434489,0.2098586896015309
FYQ9383843337,975,527,11037.359978567401,35.622221186942944,0.7651929712965305
TJQ9384206203,425,75,126.62894873827084,64.86230454746601,0.25767671961057836
SVA9385110583,197,418,62.464229874802065,398.2097085947177,0.30206522206346864
LOD9386732428,700,837,118.56309615023186,799.5572578987169,0.16179891456880235
YNK9387428231,431,562,47.75490821119084,306.1064087357059,0.060349941178055255
TPH9388736588,885,312,877.3839392565966,146.26038511024973,0.46474906868469423
LDH9389462350,397,753,55.62941177781074,277.6276180272715,0.05166324152301571
IOR9390744102,682,380,297.8912351434859,104.18194604853906,0.1197518466895019
KKC9391966725,312,86,96.66114510207295,50.582690241510896,0.18222200212760487
WQT9392192566,470,693,482.44302468652864,623.5911994467218,0.9236659127106224
MLY9393816292,239,361,245.1922846480664,253.99431904527236,0.7218146637575796
SWM9394612596,12,522,8.977170258476946,426.55513845709646,0.6113119576241318
HTF9395578148,165,445,14.665546601849092,407.57168381764086,0.08140635372995186
XDS9396564388,36,193,21.629860460030848,185.44463510613,0.5773088054701971
TZQ9397367640,65,72,77.09118959682593,53.9647678007306,0.8889333645458994
UMN9398895333,602,972,451.5714647699126,681.6782495609067,0.5260695583582993
HOX9399341891,614,2,236.85797113528486,1.2594058166337632,0.24291555909108287
HAA9400770958,774,86,1149.0417271436343,13.895239672359134,0.23986254119647687
JXC9401963493,275,477,180.88729628416925,454.1208888916783,0.6262222205281442
HIX9402256536,676,90,202.69976924537528,35.680174534681,0.11887513387269155
AZW9403252766,980,711,27.923709066371888,669.3347289235758,0.02682382995849597
UBF9404624760,867,585,957.8230594307906,389.43107806059965,0.7354293055440898
GXR9405500368,890,515,1452.7083105354113,297.92558051682266,0.9442543181801574
DSH9406002503,542,719,430.32711488149937,298.3275769946699,0.32943059881678805
TGW9407221524,881,239,2085.485022607694,38.39195697429749,0.3802537590817606
JZF9408342164,787,491,387.93261235127346,228.86016226883248,0.22975780209484709
DLI9409705893,725,57,2116.991865908888,13.780407539249353,0.7059409720387271
QYB9410566649,898,473,2813.0483292306553,57.69607200984601,0.38210785294657357
KMO9411113910,505,178,508.60370640735965,117.64857224635173,0.6656635876963902
TWQ9412807270,908,907,51107.03672155166,5.6128293804287175,0.3483127768571591
WVJ9413580796,95,437,208.57576188094416,151.38631664263514,0.760580906469649
MQZ9414620693,32,878,37.408954511053096,668.0654818357093,0.8895085143933947
OKM9415685125,874,427,657.816463715033,262.2719491212377,0.4622929546851313
WQV9416174858,534,75,2146.1045091408105,12.809867011144767,0.686424802849236
HWR9417314488,261,384,324.4720683188975,298.8863797380749,0.9676353151536616
QVS9418855881,193,170,79.03256534472484,106.89058242258963,0.2574775050304484
VJV9419779222,124,822,90.2556795931533,423.1810898223032,0.37472035998825864
MOB9420190917,734,999,702.3417820494155,314.19176622911186,0.30094127506062984
GUL9421320306,808,795,93.77520166786684,679.0966146281822,0.09913821219989326
HBM9422150457,570,780,1015.9365700053771,220.71850958638032,0.5043544884522856
TZD9423131963,322,170,200.6514312487754,14.618990865293142,0.053586434792361026
KIB9424973042,606,41,775.9853684274863,31.708469454700182,0.9903126600691143
ZDL9425226336,968,529,222.18825086227793,348.5169610242509,0.1512216523571197
LHT9426116272,869,26,3392.021838802989,6.19213751729583,0.9296213900831537
UEC9427904659,786,133,73.82443837367505,122.1765538391647,0.08628073494430165
PDC9428434390,388,912,942.5067041860267,208.70531932388033,0.5558932522326673
TLO9429779520,148,91,207.68272409905651,34.42825265859685,0.5308994132839306
FJY9430350273,793,788,832.1205916877893,660.1433809768129,0.8790733972660578
ZYX9431164336,922,731,9.86163379786012,726.8750076973083,0.010635558728167238
UPL9432737765,919,270,1541.9037402327153,155.644575885456,0.9671903990034227
BCX9433912467,994,516,1480.1244191704614,288.46494184895744,0.8324442868552965
UKN9434723862,45,15,30.18499399780749,12.76391266342672,0.57078315130974
UIY9435609835,845,47,564.6514615558231,29.49561147402376,0.41935641768324866
NCS9436844931,189,898,131.9937281638149,106.93181023107496,0.08316145397594389
CGF9437000262,848,934,2210.7898414648375,283.1407983810468,0.7903276644946946
MDF9438447338,221,803,848.0016321211667,97.42354265592475,0.4655354816454714
WWF9439492574,614,158,177.66801088942393,77.33169655513142,0.14162545567202733
JQW9440392939,812,846,1801.6621296146332,213.72944506593652,0.560546074775019
HXV9441725152,277,358,49.5482719914107,319.40309495696624,0.15958969227180833
BDR9442968843,378,528,1115.996795260727,172.86115203618473,0.966572930182076
XSG9443359038,600,46,25.04659841943988,18.619507380057062,0.016896932033191536
ZVF9444103977,227,823,153.38350286309677,552.8346249283933,0.4538874712988542
HSD9445347580,492,297,201.61066227443501,284.2507796242486,0.3921873746411899
IWA9446882643,665,118,916.5060725638953,72.19807812309587,0.843251905534088
XZV9447055974,20,458,22.225156532374125,335.859374410238,0.8149047127874223
SMY9448314200,559,763,617.9347582846358,237.43012592481656,0.3439870567242153
YOM9449498163,839,305,1040.4989993382444,164.2827764817628,0.6679929835978924
TBE9450703337,604,397,1098.9963171853042,217.24988960389803,0.9956996537925077
QWC9451995504,156,892,366.0679840268732,272.9319136233781,0.7180035888575564
EAF9452990891,212,110,64.6796663258085,56.36397455113711,0.15632946255419855
RHY9453989726,757,746,375.5481359369676,607.7469128547913,0.4041603129399307
ILH9454438555,942,92,545.2603744680574,69.10952393520698,0.4348135892668251
QGN9455612613,132,657,136.54449749412478,532.4409837303801,0.8383133454262053
JJO9456200259,74,826,20.762713000873788,528.2657482873418,0.17944228322560551
BAG9457544677,538,223,170.9898559208473,168.61096592047218,0.2403084399071168
TSX9458191104,41,250,18.03362404375874,205.7206846685317,0.3619404375938481
BDM9459915308,976,597,1793.4998482160015,122.22873656007476,0.37622748384704896
DJK9460190618,218,788,297.8203091811021,437.876526905927,0.759142426688576
CGZ9461787423,218,353,1694.992081406295,10.885826054075837,0.23977166828527274
ZZH9462179274,770,885,2650.32862899273,96.95199345024616,0.3770704290543739
CSW9463425380,235,298,6627.264393976627,5.800808720061555,0.5489574908858071
TSY9464822854,298,252,4579.829626109059,11.248515369376461,0.6860056985513663
JUG9465712827,559,445,1195.8419714769125,39.057237340123976,0.18776018050393173
STL9466374201,507,753,67.55761890072662,546.482267212432,0.09670467569391739
ECC9467821932,721,993,106.63099813990056,654.2130477139884,0.09743571194462343
AMM9468074435,133,230,156.987933969654,52.24841449803999,0.26813895538533555
YPZ9469703287,742,230,5958.9394574107455,10.360785637441758,0.36176780935618325
FTY9470388093,232,333,147.24633612525614,82.69628576487887,0.1576152672937453
IQL9471934886,575,640,36497.54205037884,9.109997709400446,0.9035122947763524
EMP9472410144,496,629,318.60533226923246,473.75280584263396,0.4838074071714369
MSH9473241101,512,452,1109.4520657955884,193.15622795490737,0.9259954720593178
QIZ9474643625,598,293,776.4094268890263,84.89095744743882,0.3761693678577437
IKP9475193928,641,474,428.70865533254204,411.8701497280885,0.5811472648273122
RHO9476844611,396,459,206.9395922911672,226.37957703730422,0.2577347405159801
NHV9477683116,129,193,67.54016526147258,105.75985152706431,0.28690355666010875
QJN9478173447,369,917,869.4279266145431,347.8353694989324,0.8937408838963519
PAG9479959532,281,627,383.1009795364239,323.50462342229633,0.7034283920927404
AVW9480635633,452,727,61.02291697510722,674.656747300356,0.12528612761014934
GDB9481582658,196,151,133.0042359781273,143.4907019274518,0.6448463028728857
OGG9482299172,548,586,541.5937389897465,534.8492726717739,0.9020422304571774
WBE9483957578,379,117,5164.647548004048,7.99025299754252,0.9306280709850476
ENJ9484575113,487,293,307.844344279033,199.6421901308196,0.430711951778684
XKO9485925072,786,932,47.98288060321241,669.572793649881,0.04385768029144909
JHV9486684522,941,833,509.54910944677084,553.7085317427152,0.35994209276813327
ZOI9487324816,367,111,325.4545534898385,81.0511419990765,0.6475308252731162
DPD9488365373,254,644,2681.648003002685,57.93466831027328,0.9497749521865512
QNS9489372650,436,632,763.3460721356058,225.8184840684384,0.625572134585339
DDZ9490126437,766,951,1111.8179271280464,619.2559444456452,0.9451365753724648
XXK9491638108,656,140,2131.0859526640747,31.869349753043473,0.7395070076137766
WRL9492190138,103,633,135.01433712951257,453.0710341709607,0.9382212204355127
SHG9493074591,906,823,978.4761460693009,453.9188211317709,0.5956626925255091
TKS9494777298,924,518,2580.992118796464,162.95823766959592,0.8787417621851197
CSD9495032617,912,53,318.71168290595267,50.99077707150372,0.336216409573428
OXZ9496782543,983,950,856.5334612290933,663.6280453987546,0.6086840784859379
LYK9497098932,333,704,486.15744403319934,223.10075232396986,0.4626590717636886
XET9498409506,125,62,38.02134422760281,58.747028206135894,0.2882117395837658
DOP9499209071,929,839,1946.664662027079,376.13687882229834,0.9394191019968795
IJP9500374462,910,168,3376.130268077919,31.219032980452123,0.6894264925786711
BZG9501286879,534,765,440.2849958194487,649.2253768305005,0.6997238557775743
KDT9502890403,499,506,4263.990191755476,57.294557330002746,0.96756133015479
RVA9503555814,975,116,503.5751180684922,66.40053168542512,0.2956468221334979
SZW9504425524,575,403,1938.8393895115184,53.581328079363566,0.4483141198515898
GOL9505924400,482,927,1744.574872543316,80.46705336360998,0.314181738633427
TYG9506015459,839,403,2489.2924575479246,113.40978298892433,0.8349480132808356
NOU9507861227,429,741,211.67299427019555,501.3228175340498,0.33381621221056157
VSK9508372390,520,908,76.17399893671994,454.3305806565313,0.07329756262252196
XWQ9509121962,427,526,4431.21507504465,46.74174791647587,0.9221767304005518
TSW9510186448,422,327,331.92266562462044,241.83392629990735,0.5816931276427472
ZCJ9511714801,903,493,1165.828035668753,52.27952420081507,0.13690882769567583
FVO9512980972,127,909,220.48728821369556,133.33859543031303,0.2546665048608645
VSB9513787858,799,190,2070.3945687152136,62.69110693320563,0.854985358680282
EUM9514814298,63,82,23.793695128806192,22.934968403705117,0.1056344649606199
NXI9515995137,68,872,39.427560563807766,588.1174288719862,0.3910556453298898
NZZ9516387656,534,625,100.91090104749371,348.57511868070367,0.10539334624361607
BUW9517919968,922,486,5056.9814201747995,42.10126038243694,0.4751374528443377
HNL9518631768,116,680,1.1756927326790125,351.99521030204994,0.00524642762030858
DSS9519479467,990,816,110.02183186243177,770.2054849575773,0.10489628932155537
BXP9520511063,189,456,181.67428540165207,325.2421545620193,0.6856044742939355
ADE9521624137,277,830,17.118622368949595,275.893207009167,0.02054243671414191
PKM9522762981,757,486,1182.0367269649626,275.4538420721629,0.8850089369258747
VWE9523852396,972,177,424.49311266521926,79.28386938088804,0.19562121607051586
KMC9524092908,487,240,102.76452030940331,202.9320370105026,0.17842413962007508
WWS9525116412,467,439,498.0199359448912,218.1253932780684,0.5298727124050564
QOF9526270736,361,881,128.63439380127957,861.692999529061,0.34851907973257235
UNR9527203428,30,203,75.04544766397846,47.536102497427294,0.585774727770147
PYC9528021950,964,87,16378.436926038836,3.0647139633143414,0.598502698818315
WYO9529000585,278,425,471.61963977583446,110.77624655022082,0.4421858103574623
LCR9530233459,435,51,1668.6385859058498,8.919570928704104,0.6708830390516
MZX9531419034,426,152,5838.295149961475,5.379231584122557,0.4850126894629093
WEM9532723986,979,842,1563.9866122772312,265.0839300234046,0.5029463358636341
EPK9533699981,19,294,33.066425313547356,112.66449347442827,0.6669194520159015
QPJ9534215988,621,261,278.3628112683812,223.05058625058635,0.38307382261815853
BOR9535142698,572,538,1115.8164180949007,264.1232968082966,0.9576816198951367
LQT9536830474,577,984,404.0484650032967,315.9964055760084,0.22487682049630375
FYC9537597486,629,172,727.5856240126099,130.21154673721017,0.875698316693535
CBE9538557233,868,898,842.257218199803,456.64030044758584,0.4934270077552086
DCJ9539711885,969,760,118.48130564114598,518.2053797347068,0.08337087879696092
TRU9540542161,325,610,398.23752759674227,277.21537113524147,0.5568603481095176
KPZ9541534911,694,171,182.0300907935417,113.6485243825618,0.1743216813447744
GBW9542654671,683,134,533.1959400456053,123.16268246083835,0.7175306729884082
MEN9543087925,687,517,933.7871439909504,302.1843704940211,0.7944610471968083
GTW9544493965,854,114,380.24358320311933,88.88034845553287,0.3471402088528046
LSE9545121958,967,70,2371.019706672196,15.278207705909612,0.5351592783770527
QSF9546833805,890,190,117.34729376454592,59.36704261294673,0.041197881664303826
LMO9547970198,565,310,79.55228354850823,307.3867811975615,0.1396135905046627
LRK9548303610,277,343,293.5837414536031,298.5757422040388,0.9225982623438149
ZMM9549244208,966,110,189.7026842658067,40.36797583035049,0.07206769596644735
CBA9550573041,937,628,345.19825423132426,576.2382371322027,0.3380425967809111
VBF9551889315,340,726,888.0686198270355,249.4677376712152,0.8975225631382637
PIJ9552411499,802,291,736.6144757626347,179.03380000875754,0.5650773784492519
GRX9553281962,480,694,65.03569248662959,647.5262957904928,0.12641787058728637
RJC9554272048,919,402,626.1293096674815,306.50290598444224,0.519465926448053
BZK9555000832,71,979,73.84952398123868,903.7751756275021,0.9602118647391189
OKC9556565157,380,58,1199.068318277904,17.568036618004108,0.955774778720273
DJJ9557317264,622,509,517.4975563487121,473.4083374752522,0.773813030399906
TZW9558039603,577,430,134762.685969932,0.4607574984167351,0.25026366558149976
BET9559593454,395,243,69.05748813998596,158.9127503024464,0.11433156607077921
LLP9560864783,668,936,631.3513040836904,820.0358240151604,0.8280405325363938
HAD9561548454,214,405,26.489840814776624,319.45311047053667,0.09763772982750395
RBL9562437734,722,492,156.56451425148288,453.40849281015574,0.19983920127671273
FBU9563085171,234,501,92.68195744812955,164.8387534721948,0.13031695869041982
MBF9564441066,586,913,201.25182602324782,843.604765891503,0.31732950961945106
XJV9565517112,618,450,548.4351850256644,233.79228652914327,0.4610568713419052
SBU9566290888,248,814,291.19004713773506,151.83191686010798,0.2190097835633843
IKL9567850077,81,164,26.926889664506334,138.57703819738325,0.28089796880269635
PRA9568362518,608,279,35.87658100238963,129.41725717786855,0.027371302055325005
JMU9569667478,154,22,452.69914750332026,2.4807515243280656,0.33147405555811027
KYN9570521384,245,881,329.26819624653126,513.2599498058365,0.7829700844501979
JUH9571593273,985,236,1256.2949718857228,129.2333641808774,0.6984222043375753
VIO9572126498,434,979,1047.5652935667592,210.73695535145345,0.5195763581245566
EVX9573490452,539,33,1289.8642794534062,5.402315935903202,0.3917610812415493
EWL9574609923,909,199,1476.147471949502,43.20980566919594,0.3526103863763971
OUM9575237617,850,545,418.97377994911955,203.45627853928352,0.18401046103396557
LGF9576152011,270,280,7.265652826616281,30.48305751614835,0.0029296205424088617
LZI9577471766,266,568,89.68638167685438,535.0358568039414,0.317599214127668
REE9578374722,234,136,194.7986358092273,127.72553468160194,0.7818237780913841
HBN9579930460,876,347,299.92036698792606,269.0556611359409,0.2654694268816551
